0;Start Study - Logging, ID: 8
0;Initial time :29.06.2023 15:21:27
0;study with shadow type:Avatar
0,0122384;looked atTable2
0,0270735;looked atTable2
0,033412;looked atTable2
0,0444955;looked atTable2
0,0588939;looked atTable2
0,0675446;looked atTable2
0,0783635;looked atTable2
0,0893595;looked atTable2
0,1001127;looked atTable2
0,1113934;looked atTable2
0,1228558;looked atTable2
0,1332142;looked atTable2
0,1450907;looked atTable2
0,1563223;looked atTable2
0,1667616;looked atTable2
0,1790144;looked atTable2
0,1890888;looked atTable2
0,2004246;looked atTable2
0,2147112;looked atTable2
0,2228024;looked atTable2
0,2335478;looked atTable2
0,2453886;looked atTable2
0,2558535;looked atTable2
0,2667188;looked atTable2
0,2791211;looked atTable2
0,2890009;looked atTable2
0,3003694;looked atTable2
0,3113112;looked atTable2
0,3234132;looked atTable2
0,3337218;looked atTable2
0,3451849;looked atTable2
0,3572851;looked atTable2
0,3694348;looked atTable2
0,3787646;looked atTable2
0,3899295;looked atTable2
0,4005232;looked atTable2
0,4116018;looked atTable2
0,4239155;looked atTable2
0,4336976;looked atTable2
0,4451679;looked atTable2
0,4568736;looked atTable2
0,4670609;looked atTable2
0,4788998;looked atTable2
0,4898885;looked atTable2
0,5008709;looked atTable2
0,5121291;looked atTable2
0,526414;looked atTable2
0,5352136;looked atTable2
0,5604203;looked atRoom
0,5689596;looked atRoom
0,577969;looked atTable2
0,5885601;looked atTable2
0,599866;looked atTable2
0,6112053;looked atRoom
0,6223769;looked atRoom
0,6330563;looked atRoom
0,6451737;looked atTable2
0,6554706;looked atTable2
0,6662865;looked atTable2
0,680301;looked atTable2
0,6893651;looked atTable2
0,7004789;looked atTable2
0,7110832;looked atTable2
0,7229252;looked atTable2
0,7332641;looked atTable2
0,7446635;looked atTable2
0,7564922;looked atTable2
0,7666195;looked atTable2
0,7779813;looked atTable2
0,7892301;looked atTable2
0,8003069;looked atTable2
0,8110017;looked atTable2
0,8230171;looked atTable2
0,835457;looked atTable2
0,8452658;looked atTable2
0,8563447;looked atTable2
0,8664194;looked atTable2
0,8782557;looked atTable2
0,8892401;looked atTable2
0,9001554;looked atTable2
0,9114805;looked atTable2
0,923263;looked atTable2
0,933396;looked atTable2
0,9451047;looked atTable2
0,9560289;looked atTable2
0,9667116;looked atTable2
0,9787126;looked atTable2
0,9913698;looked atTable2
1,000459;looked atTable2
1,011843;looked atTable2
1,022681;looked atTable2
1,033562;looked atTable2
1,045427;looked atTable2
1,055945;looked atTable2
1,066615;looked atTable2
1,078243;looked atTable2
1,089537;looked atTable2
1,100918;looked atTable2
1,111687;looked atTable2
1,123494;looked atTable2
1,134242;looked atTable2
1,148849;looked atTable2
1,15699;looked atTable2
1,16734;looked atTable2
1,178634;looked atTable2
1,190181;looked atTable2
1,200822;looked atTable2
1,211685;looked atTable2
1,223317;looked atTable2
1,233945;looked atTable2
1,24537;looked atTable2
1,256766;looked atTable2
1,26717;looked atTable2
1,279405;looked atTable2
1,290062;looked atTable2
1,303155;looked atTable2
1,311943;looked atTable2
1,323247;looked atTable2
1,334004;looked atTable2
1,345445;looked atTable2
1,356898;looked atTable2
1,36734;looked atTable2
1,378805;looked atTable2
1,389042;looked atTable2
1,400399;looked atRoom
1,412079;looked atRoom
1,422925;looked atTable2
1,433906;looked atTable2
1,445788;looked atTable2
1,458493;looked atTable2
1,467213;looked atTable2
1,478649;looked atTable2
1,490087;looked atTable2
1,501208;looked atTable2
1,511737;looked atTable2
1,52376;looked atTable2
1,534109;looked atTable2
1,545375;looked atTable2
1,557261;looked atTable2
1,56771;looked atTable2
1,578722;looked atTable2
1,590203;looked atTable2
1,600833;looked atTable2
1,614251;looked atTable2
1,623927;looked atTable2
1,634263;looked atTable2
1,645764;looked atTable2
1,657041;looked atTable2
1,66739;looked atTable2
1,679154;looked atTable2
1,690111;looked atTable2
1,700834;looked atTable2
1,712644;looked atTable2
1,723704;looked atTable2
1,734085;looked atRoom
1,745952;looked atRoom
1,756955;looked atTable2
1,769906;looked atTable2
1,779595;looked atTable2
1,789704;looked atTable2
1,800981;looked atRoom
1,812592;looked atTable2
1,823167;looked atTable2
1,834166;looked atTable2
1,846341;looked atTable2
1,856701;looked atTable2
1,867563;looked atTable2
1,879614;looked atTable2
1,889848;looked atTable2
1,901036;looked atTable2
1,912629;looked atTable2
1,926135;looked atTable2
1,935263;looked atTable2
1,945037;looked atTable2
1,957012;looked atTable2
1,967247;looked atTable2
1,978542;looked atTable2
1,990007;looked atTable2
2,000919;looked atTable2
2,011879;looked atTable2
2,023814;looked atTable2
2,034143;looked atTable2
2,045678;looked atTable2
2,057129;looked atTable2
2,067487;looked atTable2
2,081543;looked atTable2
2,090206;looked atTable2
2,101;looked atTable2
2,112242;looked atTable2
2,123712;looked atTable2
2,1343;looked atTable2
2,155702;looked atTable2
2,159016;looked atTable2
2,168095;looked atTable2
2,179737;looked atTable2
2,189928;looked atTable2
2,201388;looked atTable2
2,212736;looked atTable2
2,223733;looked atTable2
2,237355;looked atBoundsCollider
2,246763;looked atTable2
2,257096;looked atBoundsCollider
2,267609;looked atBoundsCollider
2,279612;looked atBoundsCollider
2,28962;looked atBoundsCollider
2,301155;looked atBoundsCollider
2,311908;looked atTable2
2,324043;looked atTable2
2,334149;looked atTable2
2,345867;looked atTable2
2,359103;looked atTable2
2,367431;looked atTable2
2,378834;looked atTable2
2,393374;looked atTable2
2,401406;looked atTable2
2,411779;looked atTable2
2,423779;looked atTable2
2,433748;looked atTable2
2,445671;looked atTable2
2,456841;looked atTable2
2,46708;looked atTable2
2,478947;looked atBoundsCollider
2,489903;looked atBoundsCollider
2,500692;looked atBoundsCollider
2,512129;looked atTable2
2,523624;looked atTable2
2,534039;looked atTable2
2,548423;looked atTable2
2,556723;looked atTable2
2,567852;looked atTable2
2,579157;looked atTable2
2,589828;looked atTable2
2,601033;looked atTable2
2,612428;looked atTable2
2,623113;looked atTable2
2,633764;looked atTable2
2,646056;looked atTable2
2,656658;looked atTable2
2,667461;looked atTable2
2,679298;looked atTable2
2,689702;looked atTable2
2,7031;looked atTable2
2,712314;looked atTable2
2,723821;looked atTable2
2,73406;looked atTable2
2,745884;looked atTable2
2,757273;looked atTable2
2,767469;looked atTable2
2,778969;looked atTable2
2,790386;looked atTable2
2,801589;looked atTable2
2,812092;looked atTable2
2,823994;looked atTable2
2,834398;looked atTable2
2,846057;looked atTable2
2,859462;looked atTable2
2,867478;looked atTable2
2,879434;looked atTable2
2,890172;looked atTable2
2,901085;looked atTable2
2,91256;looked atTable2
2,923831;looked atTable2
2,934193;looked atTable2
2,945898;looked atBoundsCollider
2,957101;looked atBoundsCollider
2,967723;looked atBoundsCollider
2,979524;looked atBoundsCollider
2,989764;looked atBoundsCollider
3,001715;looked atBoundsCollider
3,015004;looked atTable2
3,02347;looked atTable2
3,03428;looked atTable2
3,046263;looked atTable2
3,056791;looked atTable2
3,067612;looked atTable2
3,07987;looked atTable2
3,090008;looked atTable2
3,101068;looked atTable2
3,101068;object ChessPiece Variant (2) is being grabbed
3,112125;looked atBoundsCollider
3,12447;looked atTable2
3,134598;looked atTable2
3,145854;looked atBoundsCollider
3,157677;looked atBoundsCollider
3,170238;looked atBoundsCollider
3,17932;looked atBoundsCollider
3,190615;looked atBoundsCollider
3,207998;looked atBoundsCollider
3,212631;looked atBoundsCollider
3,224797;looked atBoundsCollider
3,235575;looked atBoundsCollider
3,24702;looked atBoundsCollider
3,258414;looked atBoundsCollider
3,26809;looked atBoundsCollider
3,280059;looked atBoundsCollider
3,290677;looked atTable2
3,301551;looked atTable2
3,312908;looked atBoundsCollider
3,326541;looked atBoundsCollider
3,334982;looked atBoundsCollider
3,334982;object ChessPiece Variant (2) is being grabbed
3,334982;object ChessPiece Variant is being grabbed
3,345912;looked atBoundsCollider
3,357892;looked atBoundsCollider
3,367741;looked atBoundsCollider
3,379675;looked atBoundsCollider
3,389796;looked atBoundsCollider
3,401391;looked atBoundsCollider
3,413202;looked atBoundsCollider
3,423724;looked atBoundsCollider
3,434567;looked atBoundsCollider
3,446455;looked atBoundsCollider
3,45697;looked atBoundsCollider
3,467728;looked atBoundsCollider
3,482075;looked atBoundsCollider
3,489921;looked atBoundsCollider
3,501451;looked atBoundsCollider
3,512197;looked atBoundsCollider
3,524299;looked atBoundsCollider
3,534618;looked atBoundsCollider
3,546039;looked atTable2
3,557761;looked atTable2
3,568477;looked atTable2
3,568477;object ChessPiece Variant (2) is being grabbed
3,568477;object ChessPiece Variant is being grabbed
3,568477;object ChessPiece Variant (1) is being grabbed
3,579468;looked atTable2
3,591376;looked atTable2
3,604912;looked atTable2
3,61343;looked atTable2
3,623528;looked atTable2
3,636009;looked atTable2
3,645753;looked atTable2
3,657379;looked atTable2
3,667232;looked atTable2
3,67971;looked atTable2
3,690167;looked atTable2
3,701432;looked atTable2
3,713068;looked atTable2
3,723681;looked atTable2
3,733994;looked atTable2
3,755186;looked atTable2
3,758973;looked atTable2
3,767895;looked atTable2
3,779984;looked atTable2
3,792453;looked atTable2
3,801553;looked atTable2
3,801553;object ChessPiece Variant (2) is being grabbed
3,801553;object ChessPiece Variant is being grabbed
3,801553;object ChessPiece Variant (1) is being grabbed
3,812778;looked atTable2
3,824253;looked atTable2
3,834136;looked atTable2
3,846304;looked atTable2
3,856918;looked atTable2
3,867775;looked atTable2
3,879592;looked atTable2
3,889797;looked atTable2
3,900898;looked atTable2
3,911816;looked atTable2
3,924153;looked atTable2
3,933974;looked atTable2
3,947783;looked atTable2
3,957341;looked atTable2
3,967316;looked atTable2
3,97901;looked atTable2
3,990138;looked atTable2
4,001126;looked atTable2
4,012055;looked atTable2
4,024098;looked atTable2
4,034609;looked atTable2
4,034609;object ChessPiece Variant (2) is being grabbed
4,034609;object ChessPiece Variant is being grabbed
4,034609;object ChessPiece Variant (1) is being grabbed
4,046176;looked atTable2
4,057876;looked atTable2
4,067261;looked atTable2
4,079189;looked atTable2
4,089934;looked atTable2
4,103238;looked atTable2
4,112502;looked atTable2
4,124135;looked atTable2
4,133842;looked atTable2
4,14574;looked atTable2
4,15688;looked atTable2
4,167453;looked atTable2
4,179445;looked atTable2
4,189743;looked atTable2
4,201009;looked atTable2
4,212571;looked atTable2
4,223309;looked atTable2
4,234063;looked atTable2
4,246875;looked atTable2
4,259356;looked atTable2
4,267709;looked atTable2
4,267709;object ChessPiece Variant (2) is being grabbed
4,267709;object ChessPiece Variant is being grabbed
4,267709;object ChessPiece Variant (1) is being grabbed
4,279563;looked atTable2
4,290305;looked atTable2
4,301022;looked atTable2
4,31217;looked atTable2
4,32423;looked atTable2
4,334065;looked atTable2
4,345731;looked atTable2
4,35743;looked atTable2
4,367602;looked atTable2
4,379183;looked atTable2
4,390452;looked atTable2
4,401298;looked atTable2
4,414812;looked atTable2
4,424274;looked atTable2
4,434236;looked atTable2
4,446629;looked atTable2
4,457486;looked atTable2
4,467683;looked atTable2
4,479533;looked atTable2
4,490271;looked atTable2
4,501294;looked atBoundsCollider
4,501294;object ChessPiece Variant (2) is being grabbed
4,501294;object ChessPiece Variant is being grabbed
4,501294;object ChessPiece Variant (1) is being grabbed
4,512441;looked atBoundsCollider
4,524568;looked atBoundsCollider
4,534357;looked atBoundsCollider
4,546377;looked atBoundsCollider
4,557625;looked atBoundsCollider
4,57038;looked atTable2
4,579801;looked atTable2
4,589731;looked atTable2
4,601205;looked atTable2
4,612763;looked atTable2
4,623509;looked atTable2
4,634415;looked atTable2
4,646889;looked atsimpleGrabCupMesh
4,65724;looked atsimpleGrabCupMesh
4,667816;looked atTable2
4,679847;looked atRoom
4,69003;looked atRoom
4,701382;looked atRoom
4,712347;looked atRoom
4,726582;looked atRoom
4,734961;looked atRoom
4,734961;object ChessPiece Variant (2) is being grabbed
4,734961;object ChessPiece Variant (1) is being grabbed
4,745631;looked atRoom
4,758265;looked atRoom
4,767922;looked atRoom
4,779425;looked atRoom
4,790833;looked atRoom
4,8016;looked atRoom
4,812371;looked atRoom
4,824347;looked atRoom
4,834567;looked atRoom
4,84696;looked atRoom
4,857687;looked atRoom
4,867979;looked atRoom
4,881911;looked atTable
4,890728;looked atTable
4,9019;looked atTable
4,912543;looked atsimpleGrabTorchMesh
4,912543;objectChessPiece Variant (1) distance to box:2,488573
4,923981;looked atTable
4,923981;objectChessPiece Variant (1) distance to box:2,475647
4,934613;looked atTable
4,934613;objectChessPiece Variant (1) distance to box:2,462406
4,946756;looked atTable
4,946756;objectChessPiece Variant (1) distance to box:2,448634
4,957197;looked atTable
4,957197;objectChessPiece Variant (1) distance to box:2,435931
4,968052;looked atTable
4,968052;object ChessPiece Variant (2) is being grabbed
4,968052;object ChessPiece Variant (1) is being grabbed
4,968052;objectChessPiece Variant (1) distance to box:2,422561
4,980264;looked atTable
4,980264;objectChessPiece Variant (1) distance to box:2,409436
4,99055;looked atTable
4,99055;objectChessPiece Variant (1) distance to box:2,396442
5,001628;looked atTable
5,001628;objectChessPiece Variant (2) distance to box:2,489875
5,001628;objectChessPiece Variant (1) distance to box:2,383957
5,013069;looked atTable
5,013069;objectChessPiece Variant (2) distance to box:2,479608
5,013069;objectChessPiece Variant (1) distance to box:2,370861
5,024241;looked atTable
5,024241;objectChessPiece Variant (2) distance to box:2,469571
5,024241;objectChessPiece Variant (1) distance to box:2,357105
5,037513;looked atTable
5,037513;objectChessPiece Variant (2) distance to box:2,459566
5,037513;objectChessPiece Variant (1) distance to box:2,344474
5,047317;looked atTable
5,047317;objectChessPiece Variant (2) distance to box:2,449794
5,047317;objectChessPiece Variant (1) distance to box:2,331643
5,057595;looked atTable
5,057595;objectChessPiece Variant (2) distance to box:2,440248
5,057595;objectChessPiece Variant (1) distance to box:2,318578
5,068948;looked atTable
5,068948;objectChessPiece Variant (2) distance to box:2,430911
5,068948;objectChessPiece Variant (1) distance to box:2,305244
5,080166;looked atTable
5,080166;objectChessPiece Variant (2) distance to box:2,422653
5,080166;objectChessPiece Variant (1) distance to box:2,29363
5,090286;looked atTable
5,090286;objectChessPiece Variant (2) distance to box:2,41043
5,090286;objectChessPiece Variant (1) distance to box:2,282431
5,101546;looked atRoom
5,101546;objectChessPiece Variant (2) distance to box:2,398918
5,101546;objectChessPiece Variant (1) distance to box:2,270924
5,112506;looked atTable
5,112506;objectChessPiece Variant (2) distance to box:2,388022
5,112506;objectChessPiece Variant (1) distance to box:2,259275
5,124576;looked atTable
5,124576;objectChessPiece Variant (2) distance to box:2,375139
5,124576;objectChessPiece Variant (1) distance to box:2,247086
5,134809;looked atTable
5,134809;objectChessPiece Variant (2) distance to box:2,362942
5,134809;objectChessPiece Variant (1) distance to box:2,234757
5,146586;looked atTable
5,146586;objectChessPiece Variant (2) distance to box:2,351325
5,146586;objectChessPiece Variant (1) distance to box:2,222334
5,158145;looked atTable
5,158145;objectChessPiece Variant (2) distance to box:2,340685
5,158145;objectChessPiece Variant (1) distance to box:2,210381
5,168075;looked atTable
5,168075;objectChessPiece Variant (2) distance to box:2,326386
5,168075;objectChessPiece Variant (1) distance to box:2,198322
5,179807;looked atTable
5,179807;objectChessPiece Variant (2) distance to box:2,312876
5,179807;objectChessPiece Variant (1) distance to box:2,186175
5,193582;looked atTable
5,193582;objectChessPiece Variant (2) distance to box:2,299891
5,193582;objectChessPiece Variant (1) distance to box:2,173857
5,202003;looked atTable
5,202003;object ChessPiece Variant (2) is being grabbed
5,202003;objectChessPiece Variant (2) distance to box:2,286238
5,202003;object ChessPiece Variant (1) is being grabbed
5,202003;objectChessPiece Variant (1) distance to box:2,164561
5,212765;looked atTable
5,212765;objectChessPiece Variant (2) distance to box:2,27311
5,212765;objectChessPiece Variant (1) distance to box:2,154821
5,225379;looked atTable
5,225379;objectChessPiece Variant (2) distance to box:2,260361
5,225379;objectChessPiece Variant (1) distance to box:2,144755
5,235089;looked atTable
5,235089;objectChessPiece Variant (2) distance to box:2,245638
5,235089;objectChessPiece Variant (1) distance to box:2,135016
5,245881;looked atTable
5,245881;objectChessPiece Variant (2) distance to box:2,23128
5,245881;objectChessPiece Variant (1) distance to box:2,124817
5,258199;looked atTable
5,258199;objectChessPiece Variant (2) distance to box:2,217457
5,258199;objectChessPiece Variant (1) distance to box:2,11436
5,268281;looked atTable
5,268281;objectChessPiece Variant (2) distance to box:2,20397
5,268281;objectChessPiece Variant (1) distance to box:2,103719
5,280234;looked atTable
5,280234;objectChessPiece Variant (2) distance to box:2,192202
5,280234;objectChessPiece Variant (1) distance to box:2,094962
5,290694;looked atTable
5,290694;objectChessPiece Variant (2) distance to box:2,180651
5,290694;objectChessPiece Variant (1) distance to box:2,085814
5,301532;looked atTable
5,301532;objectChessPiece Variant (2) distance to box:2,169174
5,301532;objectChessPiece Variant (1) distance to box:2,076361
5,313014;looked atTable
5,313014;objectChessPiece Variant (2) distance to box:2,157697
5,313014;objectChessPiece Variant (1) distance to box:2,066668
5,324502;looked atTable
5,324502;objectChessPiece Variant (2) distance to box:2,148297
5,324502;objectChessPiece Variant (1) distance to box:2,054906
5,33462;looked atTable
5,33462;objectChessPiece Variant (2) distance to box:2,138685
5,33462;objectChessPiece Variant (1) distance to box:2,043283
5,349002;looked atTable
5,349002;objectChessPiece Variant (2) distance to box:2,128866
5,349002;objectChessPiece Variant (1) distance to box:2,031812
5,357331;looked atTable
5,357331;objectChessPiece Variant (2) distance to box:2,119354
5,357331;objectChessPiece Variant (1) distance to box:2,020929
5,367947;looked atTable
5,367947;objectChessPiece Variant (2) distance to box:2,112834
5,367947;objectChessPiece Variant (1) distance to box:2,012828
5,380211;looked atTable
5,380211;objectChessPiece Variant (2) distance to box:2,100787
5,380211;objectChessPiece Variant (1) distance to box:1,998354
5,390381;looked atTable
5,390381;objectChessPiece Variant (2) distance to box:2,089015
5,390381;objectChessPiece Variant (1) distance to box:1,98489
