0;Start Study - Logging, ID: 8
5,402048;looked atTable
5,402048;objectChessPiece Variant (2) distance to box:2,079906
5,402048;objectChessPiece Variant (1) distance to box:1,974449
5,41325;looked atTable
5,41325;objectChessPiece Variant (2) distance to box:2,072957
5,41325;objectChessPiece Variant (1) distance to box:1,968704
5,424199;looked atTable
5,424199;objectChessPiece Variant (2) distance to box:2,065193
5,424199;objectChessPiece Variant (1) distance to box:1,962003
5,434766;looked atTable
5,434766;object ChessPiece Variant (2) is being grabbed
5,434766;objectChessPiece Variant (2) distance to box:2,05682
5,434766;object ChessPiece Variant (1) is being grabbed
5,434766;objectChessPiece Variant (1) distance to box:1,954599
5,447066;looked atTable
5,447066;objectChessPiece Variant (2) distance to box:2,049565
5,447066;objectChessPiece Variant (1) distance to box:1,948595
5,457717;looked atTable
5,457717;objectChessPiece Variant (2) distance to box:2,041729
5,457717;objectChessPiece Variant (1) distance to box:1,941796
5,468085;looked atTable
5,468085;objectChessPiece Variant (2) distance to box:2,033385
5,468085;objectChessPiece Variant (1) distance to box:1,934428
5,480258;looked atTable
5,480258;objectChessPiece Variant (2) distance to box:2,024597
5,480258;objectChessPiece Variant (1) distance to box:1,926623
5,490817;looked atTable
5,490817;objectChessPiece Variant (2) distance to box:2,017322
5,490817;objectChessPiece Variant (1) distance to box:1,922414
5,504146;looked atTable
5,504146;objectChessPiece Variant (2) distance to box:2,009714
5,504146;objectChessPiece Variant (1) distance to box:1,917297
5,512725;looked atTable
5,512725;objectChessPiece Variant (2) distance to box:2,001837
5,512725;objectChessPiece Variant (1) distance to box:1,911554
5,52474;looked atTable
5,52474;objectChessPiece Variant (2) distance to box:1,997051
5,52474;objectChessPiece Variant (1) distance to box:1,906025
5,535205;looked atRoom
5,535205;objectChessPiece Variant (2) distance to box:1,991749
5,535205;objectChessPiece Variant (1) distance to box:1,900117
5,545969;looked atTable
5,545969;objectChessPiece Variant (2) distance to box:1,985993
5,545969;objectChessPiece Variant (1) distance to box:1,893914
5,558141;looked atTable
5,558141;objectChessPiece Variant (2) distance to box:1,983504
5,558141;objectChessPiece Variant (1) distance to box:1,887431
5,568321;looked atTable
5,568321;objectChessPiece Variant (2) distance to box:1,980326
5,568321;objectChessPiece Variant (1) distance to box:1,880759
5,579842;looked atTable
5,579842;objectChessPiece Variant (2) distance to box:1,97657
5,579842;objectChessPiece Variant (1) distance to box:1,873927
5,591221;looked atTable
5,591221;objectChessPiece Variant (2) distance to box:1,972354
5,591221;objectChessPiece Variant (1) distance to box:1,866979
5,60183;looked atTable
5,60183;objectChessPiece Variant (2) distance to box:1,967753
5,60183;objectChessPiece Variant (1) distance to box:1,859909
5,612974;looked atTable
5,612974;objectChessPiece Variant (2) distance to box:1,961734
5,612974;objectChessPiece Variant (1) distance to box:1,852733
5,624797;looked atTable
5,624797;objectChessPiece Variant (2) distance to box:1,955665
5,624797;objectChessPiece Variant (1) distance to box:1,845503
5,635232;looked atTable
5,635232;objectChessPiece Variant (2) distance to box:1,949556
5,635232;objectChessPiece Variant (1) distance to box:1,838217
5,646931;looked atTable
5,646931;objectChessPiece Variant (2) distance to box:1,94041
5,646931;objectChessPiece Variant (1) distance to box:1,828584
5,660288;looked atTable
5,660288;objectChessPiece Variant (2) distance to box:1,931556
5,660288;objectChessPiece Variant (1) distance to box:1,819251
5,668512;looked atTable
5,668512;object ChessPiece Variant (2) is being grabbed
5,668512;objectChessPiece Variant (2) distance to box:1,923176
5,668512;object ChessPiece Variant (1) is being grabbed
5,668512;objectChessPiece Variant (1) distance to box:1,810131
5,680144;looked atTable
5,680144;objectChessPiece Variant (2) distance to box:1,911528
5,680144;objectChessPiece Variant (1) distance to box:1,799515
5,691327;looked atTable
5,691327;objectChessPiece Variant (2) distance to box:1,900489
5,691327;objectChessPiece Variant (1) distance to box:1,789493
5,702058;looked atTable
5,702058;objectChessPiece Variant (2) distance to box:1,889813
5,702058;objectChessPiece Variant (1) distance to box:1,779828
5,713768;looked atTable
5,713768;objectChessPiece Variant (2) distance to box:1,879803
5,713768;objectChessPiece Variant (1) distance to box:1,770442
5,72452;looked atTable
5,72452;objectChessPiece Variant (2) distance to box:1,871066
5,72452;objectChessPiece Variant (1) distance to box:1,763139
5,734634;looked atTable
5,734634;objectChessPiece Variant (2) distance to box:1,862763
5,734634;objectChessPiece Variant (1) distance to box:1,755711
5,746924;looked atTable
5,746924;objectChessPiece Variant (2) distance to box:1,854715
5,746924;objectChessPiece Variant (1) distance to box:1,748234
5,757465;looked atTable
5,757465;objectChessPiece Variant (2) distance to box:1,843773
5,757465;objectChessPiece Variant (1) distance to box:1,738891
5,768083;looked atTable
5,768083;objectChessPiece Variant (2) distance to box:1,833216
5,768083;objectChessPiece Variant (1) distance to box:1,729724
5,780276;looked atTable
5,780276;objectChessPiece Variant (2) distance to box:1,823001
5,780276;objectChessPiece Variant (1) distance to box:1,720731
5,790291;looked atTable
5,790291;objectChessPiece Variant (2) distance to box:1,811368
5,790291;objectChessPiece Variant (1) distance to box:1,709373
5,80196;looked atTable
5,80196;objectChessPiece Variant (2) distance to box:1,800195
5,80196;objectChessPiece Variant (1) distance to box:1,698329
5,815562;looked atTable
5,815562;objectChessPiece Variant (2) distance to box:1,789399
5,815562;objectChessPiece Variant (1) distance to box:1,687569
5,824269;looked atTable
5,824269;objectChessPiece Variant (2) distance to box:1,778887
5,824269;objectChessPiece Variant (1) distance to box:1,677043
5,834928;looked atTable
5,834928;objectChessPiece Variant (2) distance to box:1,768621
5,834928;objectChessPiece Variant (1) distance to box:1,666743
5,847205;looked atTable
5,847205;objectChessPiece Variant (2) distance to box:1,75791
5,847205;objectChessPiece Variant (1) distance to box:1,656756
5,857478;looked atTable
5,857478;objectChessPiece Variant (2) distance to box:1,747504
5,857478;objectChessPiece Variant (1) distance to box:1,646775
5,868235;looked atTable
5,868235;objectChessPiece Variant (2) distance to box:1,737283
5,868235;objectChessPiece Variant (1) distance to box:1,636756
5,881097;looked atTable
5,881097;objectChessPiece Variant (2) distance to box:1,724811
5,881097;objectChessPiece Variant (1) distance to box:1,623464
5,890627;looked atTable
5,890627;objectChessPiece Variant (2) distance to box:1,712759
5,890627;objectChessPiece Variant (1) distance to box:1,610652
5,901912;looked atTable
5,901912;object ChessPiece Variant (2) is being grabbed
5,901912;objectChessPiece Variant (2) distance to box:1,699189
5,901912;object ChessPiece Variant (1) is being grabbed
5,901912;objectChessPiece Variant (1) distance to box:1,596528
5,912719;looked atTable
5,912719;objectChessPiece Variant (2) distance to box:1,686948
5,912719;objectChessPiece Variant (1) distance to box:1,583683
5,925306;looked atsimpleGrabCupMesh
5,925306;objectChessPiece Variant (2) distance to box:1,66929
5,925306;objectChessPiece Variant (1) distance to box:1,569827
5,93533;looked atsimpleGrabCupMesh
5,93533;objectChessPiece Variant (2) distance to box:1,652872
5,93533;objectChessPiece Variant (1) distance to box:1,55662
5,946127;looked atRoom
5,946127;objectChessPiece Variant (2) distance to box:1,637454
5,946127;objectChessPiece Variant (1) distance to box:1,543962
5,958255;looked atRoom
5,970452;looked atRoom
5,979899;looked atRoom
5,99107;looked atRoom
6,001716;looked atRoom
6,012607;looked atRoom
6,024639;looked atRoom
6,035059;looked atRoom
6,04637;looked atRoom
6,058157;looked atRoom
6,068042;looked atRoom
6,080673;looked atRoom
6,091393;looked atRoom
6,102149;looked atRoom
6,113505;looked atRoom
6,126523;looked atRoom
6,135386;looked atRoom
6,135386;object ChessPiece Variant (2) is being grabbed
6,135386;object ChessPiece Variant (1) is being grabbed
6,146698;looked atTable2
6,158245;looked atTable2
6,16814;looked atTable2
6,18042;looked atTable2
6,190408;looked atTable2
6,20186;looked atTable2
6,213266;looked atTable2
6,224246;looked atTable2
6,235029;looked atTable2
6,247083;looked atTable2
6,257556;looked atTable2
6,268498;looked atTable2
6,283126;looked atTable2
6,29092;looked atTable2
6,302071;looked atTable2
6,312947;looked atTable2
6,324963;looked atTable2
6,335462;looked atTable2
6,346153;looked atTable2
6,358549;looked atTable2
6,368352;looked atTable2
6,368352;object ChessPiece Variant (2) is being grabbed
6,368352;object ChessPiece Variant (1) is being grabbed
6,380179;looked atTable2
6,391815;looked atTable2
6,402147;looked atTable2
6,412833;looked atTable2
6,424919;looked atTable2
6,43756;looked atTable2
6,446791;looked atTable2
6,458201;looked atTable2
6,468375;looked atTable2
6,480583;looked atTable2
6,490942;looked atTable2
6,502529;looked atTable2
6,513342;looked atTable2
6,524866;looked atTable2
6,535366;looked atTable2
6,546803;looked atTable2
6,557635;looked atTable2
6,568563;looked atTable2
6,580473;looked atTable2
6,59316;looked atTable2
6,602398;looked atTable2
6,602398;object ChessPiece Variant (2) is being grabbed
6,602398;object ChessPiece Variant (1) is being grabbed
6,613467;looked atTable2
6,624774;looked atTable2
6,635467;looked atTable2
6,646922;looked atBasketball
6,657752;looked atBasketball
6,66844;looked atBasketball
6,68057;looked atBasketball
6,690653;looked atBasketball
6,702156;looked atBasketball
6,713459;looked atBasketball
6,725227;looked atBasketball
6,735533;looked atBasketball
6,748775;looked atBasketball
6,758515;looked atBasketball
6,768623;looked atBasketball
6,780068;looked atTable2
6,791353;looked atTable2
6,802189;looked atTable2
6,813329;looked atTable2
6,825113;looked atTable2
6,835505;looked atTable2
6,835505;object ChessPiece Variant (2) is being grabbed
6,835505;object ChessPiece Variant (1) is being grabbed
6,850317;looked atTable2
6,858881;looked atTable2
6,869569;looked atTable2
6,88131;looked atTable2
6,891943;looked atTable2
6,905276;looked atTable2
6,914844;looked atTable2
6,925146;looked atTable2
6,936029;looked atTable2
6,94741;looked atTable2
6,957959;looked atTable2
6,96869;looked atTable2
6,980684;looked atTable2
6,990915;looked atTable2
7,002393;looked atTable2
7,013571;looked atTable2
7,024478;looked atTable2
7,035274;looked atTable2
7,047224;looked atTable2
7,059971;looked atTable2
7,068474;looked atTable2
7,068474;object ChessPiece Variant (2) is being grabbed
7,068474;object ChessPiece Variant (1) is being grabbed
7,08018;looked atTable2
7,091877;looked atTable2
7,10222;looked atTable2
7,112813;looked atTable2
7,125248;looked atTable2
7,13551;looked atTable2
7,146266;looked atTable2
7,158263;looked atTable2
7,168322;looked atTable2
7,179982;looked atTable2
7,1913;looked atTable2
7,202201;looked atTable2
7,215442;looked atTable2
7,224823;looked atTable2
7,235592;looked atTable2
7,246461;looked atTable2
7,258051;looked atTable2
7,268133;looked atTable2
7,280293;looked atTable2
7,290851;looked atTable2
7,303042;looked atTable2
7,303042;object ChessPiece Variant (2) is being grabbed
7,303042;object ChessPiece Variant (1) is being grabbed
7,313237;looked atTable2
7,32491;looked atTable2
7,335313;looked atTable2
7,34667;looked atTable2
7,359171;looked atTable2
7,370532;looked atTable2
7,380331;looked atTable2
7,39035;looked atTable2
7,401825;looked atBoundsCollider
7,413256;looked atBoundsCollider
7,424152;looked atBoundsCollider
7,434943;looked atBoundsCollider
7,44696;looked atBoundsCollider
7,457513;looked atBoundsCollider
7,468307;looked atBoundsCollider
7,480743;looked atTable2
7,492128;looked atTable2
7,502918;looked atTable2
7,513576;looked atTable2
7,528105;looked atTable2
7,536147;looked atTable2
7,536147;object ChessPiece Variant (2) is being grabbed
7,536147;object ChessPiece Variant (1) is being grabbed
7,546658;looked atTable2
7,559099;looked atTable2
7,569302;looked atTable2
7,580038;looked atTable2
7,591413;looked atTable2
7,601984;looked atTable2
7,612813;looked atTable2
7,624888;looked atTable2
7,635323;looked atTable2
7,64621;looked atTable2
7,657876;looked atTable2
7,668209;looked atTable2
7,682578;looked atTable2
7,690907;looked atTable2
7,702132;looked atTable2
7,713078;looked atTable2
7,724397;looked atTable2
7,735298;looked atTable2
7,747109;looked atTable2
7,757677;looked atTable2
7,768056;looked atTable2
7,768056;object ChessPiece Variant (2) is being grabbed
7,768056;object ChessPiece Variant (1) is being grabbed
7,780271;looked atTable2
7,790948;looked atTable2
7,802248;looked atTable2
7,813305;looked atTable2
7,82415;looked atTable2
7,837381;looked atTable2
7,846839;looked atRoom
7,857308;looked atRoom
7,868234;looked atRoom
7,880241;looked atRoom
7,890423;looked atRoom
7,901814;looked atRoom
7,912774;looked atRoom
7,92482;looked atRoom
7,935825;looked atRoom
7,946299;looked atRoom
7,958173;looked atRoom
7,968402;looked atRoom
7,979853;looked atRoom
7,993719;looked atRoom
8,002111;looked atRoom
8,002111;object ChessPiece Variant (2) is being grabbed
8,002111;object ChessPiece Variant (1) is being grabbed
8,012768;looked atRoom
8,025291;looked atRoom
8,035349;looked atRoom
8,047205;looked atRoom
8,058172;looked atRoom
8,067921;looked atTable2
8,079971;looked atTable2
8,09073;looked atTable2
8,101754;looked atTable2
8,112983;looked atTable2
8,124399;looked atTable2
8,134869;looked atTable2
8,149713;looked atTable2
8,157606;looked atTable2
8,168259;looked atTable2
8,180212;looked atTable2
8,190331;looked atTable2
8,202239;looked atTable2
8,213393;looked atTable2
8,224209;looked atTable2
8,234969;looked atTable2
8,234969;object ChessPiece Variant (2) is being grabbed
8,234969;object ChessPiece Variant (1) is being grabbed
8,247195;looked atTable2
8,258069;looked atTable2
8,268244;looked atTable2
8,280286;looked atTable2
8,29068;looked atTable2
8,304118;looked atTable2
8,312934;looked atTable2
8,324762;looked atTable2
8,335409;looked atTable2
8,346666;looked atTable2
8,358414;looked atTable2
8,368283;looked atTable2
8,380105;looked atTable2
8,391197;looked atTable2
8,402;looked atTable2
8,413042;looked atTable2
8,424848;looked atTable2
8,435336;looked atTable2
8,446428;looked atTable2
8,46047;looked atTable2
8,468351;looked atTable2
8,468351;object ChessPiece Variant (2) is being grabbed
8,468351;object ChessPiece Variant (1) is being grabbed
8,481153;looked atTable2
8,491479;looked atTable2
8,502213;looked atTable2
8,512977;looked atTable2
8,524486;looked atTable2
8,535014;looked atTable2
8,547132;looked atTable2
8,558094;looked atTable2
8,568494;looked atTable2
8,580317;looked atTable2
8,590533;looked atTable2
8,602118;looked atTable2
8,615999;looked atTable2
8,624272;looked atTable2
8,635037;looked atTable2
8,647214;looked atTable2
8,657744;looked atTable2
8,668561;looked atTable2
8,680497;looked atTable2
8,6908;looked atTable2
8,7022;looked atTable2
8,7022;object ChessPiece Variant (2) is being grabbed
8,7022;object ChessPiece Variant (1) is being grabbed
8,712993;looked atTable2
8,725526;looked atTable2
8,7354;looked atTable2
8,746378;looked atTable2
8,758387;looked atTable2
8,771163;looked atTable2
8,780396;looked atTable2
8,79118;looked atTable2
8,802181;looked atTable2
8,813337;looked atTable2
8,824911;looked atTable2
8,835729;looked atTable2
8,846825;looked atTable2
8,858568;looked atTable2
8,868356;looked atTable2
8,880254;looked atTable2
8,890983;looked atTable2
8,902065;looked atTable2
8,913363;looked atTable2
8,926936;looked atTable2
8,935562;looked atTable2
8,935562;object ChessPiece Variant (2) is being grabbed
8,935562;object ChessPiece Variant (1) is being grabbed
8,946527;looked atTable2
8,958466;looked atTable2
8,968897;looked atTable2
8,980618;looked atTable2
8,990582;looked atTable2
9,002186;looked atTable2
9,013525;looked atTable2
9,024344;looked atTable2
9,03523;looked atTable2
9,047167;looked atTable2
9,057788;looked atTable2
9,068462;looked atTable2
9,082731;looked atTable2
9,090863;looked atTable2
9,102262;looked atTable2
9,11301;looked atTable2
9,125254;looked atTable2
9,135544;looked atTable2
9,146414;looked atTable2
9,158553;looked atTable2
9,168468;looked atTable2
9,168468;object ChessPiece Variant (2) is being grabbed
9,168468;object ChessPiece Variant (1) is being grabbed
9,180149;looked atTable2
9,191806;looked atTable2
9,202274;looked atTable2
9,213138;looked atTable2
9,225247;looked atTable2
9,237697;looked atTable2
9,246796;looked atTable2
9,258143;looked atTable2
9,268388;looked atTable2
9,280514;looked atTable2
9,290998;looked atTable2
9,302239;looked atTable2
9,313325;looked atTable2
9,324688;looked atTable2
9,335538;looked atTable2
9,346658;looked atTable2
9,35808;looked atTable2
9,368518;looked atTable2
9,381013;looked atTable2
9,393368;looked atTable2
9,402395;looked atTable2
9,402395;object ChessPiece Variant (2) is being grabbed
9,402395;object ChessPiece Variant (1) is being grabbed
9,413615;looked atTable2
9,425159;looked atTable2
9,435703;looked atTable2
9,446841;looked atTable2
9,457819;looked atTable2
9,468454;looked atTable2
9,480861;looked atTable2
9,490642;looked atTable2
9,502044;looked atTable2
9,513044;looked atRoom
9,525202;looked atRoom
9,535595;looked atRoom
9,548619;looked atRoom
9,558682;looked atRoom
9,568886;looked atRoom
9,580527;looked atRoom
9,591455;looked atRoom
9,602221;looked atRoom
9,613114;looked atRoom
9,625072;looked atRoom
9,635685;looked atRoom
9,635685;object ChessPiece Variant (2) is being grabbed
9,635685;object ChessPiece Variant (1) is being grabbed
9,646688;looked atRoom
9,658981;looked atRoom
9,668423;looked atRoom
9,680447;looked atRoom
9,691377;looked atRoom
9,704806;looked atRoom
9,713653;looked atRoom
9,724375;looked atRoom
9,735089;looked atRoom
9,747411;looked atRoom
9,757748;looked atRoom
9,768359;looked atRoom
9,780706;looked atRoom
9,791205;looked atRoom
9,802397;looked atRoom
9,813683;looked atRoom
9,824551;looked atRoom
9,835109;looked atRoom
9,847469;looked atRoom
9,859906;looked atRoom
9,868706;looked atRoom
9,868706;object ChessPiece Variant (2) is being grabbed
9,868706;object ChessPiece Variant (1) is being grabbed
9,880594;looked atRoom
9,891138;looked atRoom
9,902194;looked atRoom
9,913059;looked atRoom
9,925495;looked atRoom
9,935486;looked atRoom
9,946318;looked atRoom
9,958575;looked atRoom
9,968355;looked atRoom
9,980101;looked atTable
9,99143;looked atRoom
10,00297;looked atRoom
10,01695;looked atRoom
10,02505;looked atRoom
10,0356;looked atRoom
10,04656;looked atTable
10,05825;looked atTable
10,06837;looked atRoom
10,08047;looked atRoom
10,09087;looked atRoom
10,10218;looked atRoom
